numero_identificador,data_atualizacao,tipo,titulo,ano,pais,evento,cidade,periodico,editora,descricao,autores
3744640013966658,25032024,Trabalho em Evento,Espectadoras: recepção e gênero na Belém dos anos de 1920.,2012.0,Brasil,XVI  Encontro da SOCINE Cinema Brasileiro e as Novas Cartografias do Cinema Mundial.,São Paulo,,,,"Eva Dayna Felix Carneiro (CARNEIRO, E. D. F.)"
3744640013966658,25032024,Trabalho em Evento,O espectador cinematográfico na Belém dos anos de 1920,2012.0,Brasil,VIII ENCONTRO REGIONAL DE HISTÓRIA ? ANPUH SEÇÃO PARÁ,Belém,,,,"Eva Dayna Felix Carneiro (CARNEIRO, E. D. F.)"
3744640013966658,25032024,Trabalho em Evento,Notas sobre a recepção cinematográfica na Amazônia através de Os Espectadores,2012.0,Brasil,"2º Encontro Regional Norte de História da Mídia e 2º Seminário de História, Cultura e Meios de Comunicação na Amazônia",Belém,,,,"Eva Dayna Felix Carneiro (CARNEIRO, E. D. F.)"
3744640013966658,25032024,Trabalho em Evento,?Os Espectadores?: Notas sobre a recepção cinematográfica na Amazônia,2013.0,Brasil,XVII Encontro da SOCINE -  A sobrevivência das imagens,Florianópolis,,,,"Eva Dayna Felix Carneiro (CARNEIRO, E. D. F.)"
3744640013966658,25032024,Trabalho em Evento,O cinema e as representações sociais de gênero na Belém dos anos de 1920,2013.0,Brasil,XXVII SIMPÓSIO NACIONAL DE HISTÓRIA,Natal,,,,"Eva Dayna Felix Carneiro (CARNEIRO, E. D. F.)"
3744640013966658,25032024,Trabalho em Evento,OS DIREITOS HUMANOS EM UMA ABORDAGEM A PARTIR DO  CINEMA DE GLAUBER ROCHA,2020.0,Brasil,6º Simpósio Eletrônico Internacional de Ensino de História,online,,,,"Eva Dayna Felix Carneiro (CARNEIRO, E. D. F.), ADRIANO VERSIANE PINTO (PINTO, A. V.)"
3744640013966658,25032024,Trabalho em Evento,Cineclube Lamparina: uma experiência com o uso do cinema na formação da juventude,2022.0,Brasil,"III Congresso Brasileiro Interdisciplinar em Ciência e Tecnologia - '15 anos dos BIs e LIs: retrospectiva, resistência e futuro',",online,,,,"Angela Maria Correa Mouzinho Santos (SANTOS, A. M. C. M.), Eva Dayna Felix Carneiro (CARNEIRO, E. D. F.)"
3744640013966658,25032024,Trabalho em Evento,Monitoramento da qualidade da água do rio Grajaú no município de Bela Vista - Ma,2022.0,Brasil,IV SUSTENTARE e VII WIPIS,online,,,,"Angela Maria Correa Mouzinho Santos (SANTOS, A. M. C. M.), Ronilson Lopes Brito (BRITO, R. L.), Maria Laysa Felicio Oliveira (OLIVEIRA, M. L. F.), Vitória Michele Peixoto Serejo (SEREJO, V. M. P.), Enio de Vale Sales (SALES, E. V.), Eva Dayna Felix Carneiro (CARNEIRO, E. D. F.)"
3744640013966658,25032024,Trabalho em Evento,MARANHÃO 66: Um estudo de caso sobre a recepção cinematográfica a partir das sessões itinerantes do Cineclube Lamparina IFMA-SIN,2021.0,Brasil,Semana de Iniciação Científica do IFMA- SEMIC,São Luís,,,,"Eva Dayna Felix Carneiro (CARNEIRO, E. D. F.)"
3744640013966658,25032024,Trabalho em Evento,DICIONÁRIO DE MANIFESTAÇÕES CULTURAIS DO VALE DO RIO PINDARÉ,2022.0,Brasil,SEMIC IFMA,São Luís - MA,,,,"Eva Dayna Felix Carneiro (CARNEIRO, E. D. F.), Roberta Lobão Carvalho (CARVALHO, R. L.), Larissa Frazão Gomes (GOMES, L. F.)"
3744640013966658,25032024,Trabalho em Evento,Literatura e recepção cinematográfica na experiência cineclubista de ?os espectadores? (Belém-1950),2014.0,Brasil,"II SEMINÁRIO DEBATES DO TEMPO PRESENTE: EDUCAÇÃO, GUERRA E EXTREMISMOS",,,,,"Eva Dayna Felix Carneiro (CARNEIRO, E. D. F.)"
1264391172427294,14052022,Trabalho em Evento,DESENVOLVIMENTO DE SOFTWARE EDUCACIONAL PARA O ENSINO DAS  HABILIDADES MATEMÁTICAS INICIAIS DOS DISCENTES COM DEFICIÊNCIA  INTELECTUAL DE NÍVEL LEVE E MODERADO.,2012.0,Brasil,4° SIMPÓSIO HIPERTEXTO E TECNOLOGIAS NA EDUCAÇÃO: Comunidades e Aprendizagem em Rede,Recife,,,,"Francisco da Conceição Silva (SILVA, F. C.), Ângelo Rodrigo Bianchini (BIANCHINI, A. R.)"
1264391172427294,14052022,Trabalho em Evento,POTENCIALIZA: software para o ensino de atividades matemáticas iniciais em discentes com deficiência intelectual,2014.0,Brasil,XIX Conferência Internacional sobre Informática na Educação,Fortaleza,,,,"Francisco da Conceição Silva (SILVA, F. C.), Ângelo Rodrigo Bianchini (BIANCHINI, A. R.), Luis Carlos Costa Fonseca (Fonseca, L. C. C.), Reinaldo Silva (SILVA, R.)"
1264391172427294,14052022,Trabalho em Evento,OS RECURSOS TECNOLÓGICOS PARA A CRIAÇÃO DE VÍDEOS COMO UM INSTRUMENTO DE MEDIAÇÃO NO PROCESSO DE ENSINO E APRENDIZAGEM DA LÍNGUA PORTUGUESA: RELATOS DE UMA EXPERIÊNCIA EM UMA ESCOLA PÚBLICA ESTADUAL NO MUNICÍPIO DE CODÓ (MA),2012.0,Brasil,64ª Reunião Anual da SBPC,São Luis,,,,"Francisco da Conceição Silva (SILVA, F. C.), Ângelo Rodrigo Bianchini (BIANCHINI, A. R.), Idovaldo Cunha da Silva (SILVA, I. C.), Larissa Thais das Chagas (CHAGAS, L. T.)"
1264391172427294,14052022,Trabalho em Evento,Um modelo preditivo para diagnóstico de evasão baseado nas interações de alunos em fóruns de discussão,2015.0,Brasil,XXVI Simpósio Brasileiro de Informática na Educação,Maceió,,,,"Francisco da Conceição Silva (SILVA, FRANCISCO), SILVA, JOSENILDO DA (SILVA, JOSENILDO DA), SILVA, REINALDO (SILVA, REINALDO), FONSECA, LUÍS CARLOS (FONSECA, LUÍS CARLOS)"
1264391172427294,14052022,Trabalho em Evento,Uma ferramenta para visualização das tendências de evasão geradas por mineração de dados a partir das interações em fóruns de discussão,2015.0,Brasil,X Conferência Latino-Americana de Objetos e Tecnologias de Aprendizagem - LACLO 2015,Maceió,,,,"Francisco da Conceição Silva (SILVA, F. C.), Luis Carlos Costa Fonseca (Fonseca, L. C. C.), Josenildo Costa da Silva (SILVA, J. C.), Reinaldo Silva (SILVA, R.)"
1264391172427294,14052022,Trabalho em Evento,Núcleos de educação a distância e a criação de objetos de aprendizagem: uma proposta de software,2015.0,Brasil,http://www.br-ie.org/pub/index.php/teste/article/view/5781,Maceió,,,,"Lanylldo Araujo dos Santos (SANTOS, L. A.), Luis Carlos Costa Fonseca (Fonseca, L. C. C.), Reinaldo Silva (SILVA, R.), Francisco da Conceição Silva (SILVA, F. C.)"
1264391172427294,14052022,Trabalho em Evento,POTENCIALIZA 3D: jogo para o ensino de atividades matemáticas básicas a discentes com Deficiência Intelectual,2020.0,Brasil,Simpósio Brasileiro de Informática na Educação,Brasil,,,,"Francisco da Conceição Silva (SILVA, FRANCISCO DA CONCEIÇÃO), OLIVEIRA, FERNANDO PEREIRA (OLIVEIRA, FERNANDO PEREIRA), SOARES, ELISIANE MONTEIRO (SOARES, ELISIANE MONTEIRO), PEREIRA, THIAGO MOURÃO (PEREIRA, THIAGO MOURÃO), SODRE, EMERSON ELIAS (SODRE, EMERSON ELIAS), BORGES, GABRIEL SANTOS (BORGES, GABRIEL SANTOS), SANTOS, JESIEL BASTOS (SANTOS, JESIEL BASTOS), FERREIRA, ERIKA PATRÍCIA (FERREIRA, ERIKA PATRÍCIA)"
1264391172427294,14052022,Trabalho em Evento,HERMES: Um Sistema de Apoio à Formação de Grupos em Ambientes de Aprendizagem Colaborativa,2017.0,Brasil,XXVIII Simpósio Brasileiro de Informática na Educação  SBIE (Brazilian Symposium on Computers in Education),Recife,,,,"QUARTO, CÍCERO COSTA (QUARTO, CÍCERO COSTA), BERCHT, MAGDA (BERCHT, MAGDA), NASCIMENTO, ESON (NASCIMENTO, ESON), VERAS, NECIO (VERAS, NECIO), MORAES, DANIEL DE SOUSA (MORAES, DANIEL DE SOUSA), BUSSON, ANTONIO (BUSSON, ANTONIO), Francisco da Conceição Silva (SILVA, FRANCISCO)"
5839156446771208,5042024,Trabalho em Evento,Modelagens alternativas para os casos de Meningite no Maranhão,2015.0,Brasil,Congresso Latinoamericano de Biomatemática - SOLABIMA,Botucatu - SP,,,,"Francisco Pessoa de Paiva Júnior (PAIVA JR, F. P.), Rodney Carlos Bassanezi (BASSANEZI, R. C.)"
5839156446771208,5042024,Trabalho em Evento,ATIVIDADE MULTIDISCIPLINAR PARA O ENSINO TÉCNICO APLICANDO MODELAGEM MATEMÁTICA: UM RELATO DE EXPERIÊNCIA,2019.0,Brasil,Congresso Nacional de Educação - CONEDU,Fortaleza,,,,"Pablo Virgulino Freitas (FREITAS, P. V.), Francisco Pessoa de Paiva Júnior (PAIVA JR, F. P.)"
5839156446771208,5042024,Trabalho em Evento,ERGONOMIA E ATELIER DE PROJETOS: ESTUDO DE CASO NO CURSO DE ARQUITETURA E URBANISMO DE UNIVERSIDADE PARTICULAR EM ARAGUAÍNA-TO,2019.0,Brasil,Congresso Nacional de Educação - CONEDU,Fortaleza,,,,"Jayron Alves Ribeiro Junior (RIBEIRO JUNIOR, J. A.), Francisco Pessoa de Paiva Júnior (PAIVA JR, F. P.), Maria das Dôres Oliveira Paiva (PAIVA, M. D. O.), Pablo Virgulino Freitas (FREITAS, P. V.)"
5839156446771208,5042024,Trabalho em Evento,Uma análise acerca do desempenho feminino maranhense nas provas da obmep no período de 2005 a 2018,2020.0,Brasil,Congresso Nordestino de Educação - CONED,Parnaiba/PI,,,,"Daniel Marques de Sousa (SOUSA, D. M.), Francisco Pessoa de Paiva Júnior (PAIVA JÚNIOR, Francisco P. de)"
5839156446771208,5042024,Trabalho em Evento,Uma análise acerca do desempenho feminino maranhense nas provas da obmep no período de 2005 a 2018,2020.0,Brasil,Congresso Nordestino de Educação - CONED,Parnaiba/PI,,,,"Daniel Marques de Sousa (SOUSA, D. M.), Francisco Pessoa de Paiva Júnior (PAIVA JÚNIOR, Francisco P. de)"
5839156446771208,5042024,Trabalho em Evento,ARQUITETURA E URBANISMO E A MODALIDADE DE ENSINO A DISTÂNCIA (EAD),2019.0,Brasil,Congresso Nacional de Educação - CONEDU,Fortaleza,,,,"Jayron Alves Ribeiro Junior (RIBEIRO JUNIOR, J. A.), Francisco Pessoa de Paiva Júnior (PAIVA JR, F. P.), João Victor Batista Palheta (PALHETA, J. V. B.), Pablo Virgulino Freitas (FREITAS, P. V.)"
872704726864852,21032024,Trabalho em Evento,"Dinâmica e Espectroscopia dos complexos de Van de Waals D2O-d2, d2o-N2, D2O-O2, D2O-CH4, ND3-D2, ND3-O2 E ND3 - CH4",2016.0,Brasil,XI CONGRESSO NORTE NORDESTE DE PESQUISA E INOVAÇÃO EM MACEIÓ - AL 9 (ONNEPI),MACEIO - AL,,,,"Rhuiago Mendes de Oliveira (OLIVEIRA, R. M.), Francisco Deilson Rodrigues Barbosa (BARBOSA, F. D. R.), Jesuino da Silva Costa Martins (MARTINS, J. S. C.), Josélia da Silva Lima (LIMA, J. S.), salvino coimbra filho (COIMBRA FILHO, S.)"
872704726864852,21032024,Trabalho em Evento,"Comunidade de libélulas (Insecta, Odonata) em lagoas naturais e artificiais no município de Buriticupu ? MA: Relação entre o uso do solo e riqueza faunística",2018.0,Brasil,Seminário de Iniciação Científica - SEMIC,BURITICUPU,,,,"FRANCISCO MACIEL BARBOSA DOS SANTOS (SANTOS, F. M. B.), KAROLINE NICÁCIO LOPES (LOPES, K. N.), Kaires Mayane Araújo da Silva (SILVA, K. M. A.), Jesuino da Silva Costa Martins (MARTINS, J. S. C.), Reinaldo Lucas Cajaiba (CAJAIBA, R. L.)"
872704726864852,21032024,Trabalho em Evento,Caracterização físico-química e ambiental de lagoas naturais e artificiais no município de Buriticupu ?,2018.0,Brasil,"Seminário de Iniciação Científica - SEMIC, 201",BURITICUPU,,,,"KAROLINE NICÁCIO LOPES (LOPES, K. N.), FRANCISCO MACIEL BARBOSA DOS SANTOS (SANTOS, F. M. B.), Kaires Mayane Araújo da Silva (SILVA, K. M. A.), Jesuino da Silva Costa Martins (MARTINS, J. S. C.), Reinaldo Lucas Cajaiba (CAJAIBA, R. L.)"
872704726864852,21032024,Trabalho em Evento,Conhecimentos e atitudes dos moradores de um município da Amazônia legal maranhense em relação aos morcegos. In: Seminário de Iniciação Científica,2018.0,Brasil,"Seminário de Iniciação Científica - SEMIC, 2018",Buriticupu,,,,"Reinaldo Lucas Cajaiba (CAJAIBA, R. L.), Emanuel Roberto R de Lima (LIMA, E. R. R.), Jesuino da Silva Costa Martins (MARTINS, J. S. C.), Elson Silva de Sousa (SOUSA, E. S.)"
872704726864852,21032024,Trabalho em Evento,"Aplicações da morfometria geométrica em comunidades de libélulas (Insecta, Odonata) em lagoas naturais e artificiais no município de Buriticupu ? MA: relação entre a ecologia, forma e diversidade",2018.0,Brasil,"Seminário de Iniciação Científica - SEMIC, 2018",BURITICUPU,,,,"Kaires Mayane Araújo da Silva (SILVA, K. M. A.), FRANCISCO MACIEL BARBOSA DOS SANTOS (SANTOS, F. M. B.), KAROLINE NICÁCIO LOPES (LOPES, K. N.), Reinaldo Lucas Cajaiba (CAJAIBA, R. L.), Jesuino da Silva Costa Martins (MARTINS, J. S. C.)"
872704726864852,21032024,Trabalho em Evento,Perspectivas sobre a implantação de uma horta na escola Unidade Integrada Manoel Campos Sousa,2018.0,Brasil,Semana Nacional de Ciência e Tecnologia - 2017,Buritiucpu,,,,"Maykelle Nunes Sousa (SOUSA, M. N.), FRANCISCO MACIEL BARBOSA DOS SANTOS (SANTOS, F. M. B.), Dátila Lorrany (LORRANY, D.), Jesuino da Silva Costa Martins (MARTINS, J. S. C.)"
872704726864852,21032024,Trabalho em Evento,"Perfil epidemiológico dos pacientes de hanseníase no município de Buriticupu, Maranhão, Brasil",2019.0,Brasil,71ª Reunião Anual da SBPC,Campo Grande,,,,"KAROLINE NICÁCIO LOPES (LOPES, K. N.), Dayene Lima da Silva (SILVA, D. L.), FRANCISCO MACIEL BARBOSA DOS SANTOS (SANTOS, F. M. B.), Kaires Mayane Araújo da Silva (SILVA, K. M. A.), Vilson de Almeida Sousa (SOUSA, V. A.), Jesuino da Silva Costa Martins (MARTINS, J. S. C.), Reinaldo Lucas Cajaiba (CAJAIBA, R. L.)"
872704726864852,21032024,Trabalho em Evento,"MORFOMETRIA GEOMÉTRICA EM MORFOTIPOS DE LIBÉLULAS (INSECTA, ODONATA) PROVENIENTES DE COMUNIDADES MARANHENSES.",2019.0,Brasil,71ª Reunião Anual da SBPC,Campo Grande,,,,"Kaires Mayane Araújo da Silva (SILVA, K. M. A.), KAROLINE NICÁCIO LOPES (LOPES, K. N.), FRANCISCO MACIEL BARBOSA DOS SANTOS (SANTOS, F. M. B.), Reinaldo Lucas Cajaiba (CAJAIBA, R. L.), Jesuino da Silva Costa Martins (MARTINS, J. S. C.)"
872704726864852,21032024,Trabalho em Evento,"A PRODUÇÃO DE MATERIAIS DIDÁTICOS PARA O ENSINO DE CIÊNCIAS EM TURMAS DO 6º ANO DO ENSINO FUNDAMENTAL: ESTUDO DE CASO NA UNIDADE ESCOLAR JUVENILIA SOARES SOUSA, BURITICUPU -MA.",2019.0,Brasil,SNCT - 2019,BURITICUPU,,,,"Jesuino da Silva Costa Martins (MARTINS, J. S. C.), MARIA ELIVANDIA VIEIRA DA SILVA (SILVA, M. E. V.), Geovana Sabóia Moraes (MORAES, G. S.), Josivana Azevedo Coqueiro (COQUEIRO, J. A.), Lara Vanessa Alves De Sousa (SOUSA, L. V. A.), SARA BARBOSA DOS SANTOS (SANTOS, S. B.), Deyse Azevedo Nonato (NONATO, D. A.), Joana Milena Gomes Oliveira (OLIVEIRA, J. M. G.), Naira Moraes Da Silva (SILVA, N. M.), Cristiane Assunção Conceição (CONCEICAO, C. A.)"
872704726864852,21032024,Trabalho em Evento,"RECURSOS DIDÁTICOS E O ENSINO DE CIÊNCIAS: REFLEXÕES SOBRE A PRODUÇÃO E APLICAÇÃO EM TURMAS DO 6º ANO DA UNIDADE INTEGRADA MANOEL CAMPOS SOUSA, BOM JESUS DAS SELVAS - MA",2019.0,Brasil,Semana Nacional de Ciência e Tecnologia - SNCT 2019,BURITICUPU,,,,"Jesuino da Silva Costa Martins (MARTINS, J. S. C.), Antônia Vilma matias de Sousa (SOUSA, A. V. M.), Gerlani Soares da Silva Nunes (NUNES, G. S. S.), LEIDIANE SILVA RODRIGUES (RODRIGUES, L. S.), Martha Sousa Brito Pereira (PEREIRA, M. S. B.), Regiane Costa Pereira (PEREIRA, R. C.), Vanusia Costa Ferreira (FERREIRA, V. C.), LEUDIMAR DO NASCIMENTO VIANA (VIANA, L. N.)"
