numero_identificador,data_atualizacao,tipo,titulo,ano,pais,evento,cidade,periodico,editora,descricao,autores
5012476998883237,4032024,Trabalho em Evento,Algoritmo para Limiarização de Imagens Topográficas da Atividade Cortical,2018.0,Brasil,Congresso Brasileiro de Informática em Saúde,Fortaleza,,,,"Francisco Gerson Amorim de Meneses (MENESES, F. G. A.), Silmar Silva Teixeira (TEIXEIRA, S. S.), Gildário Dias Lima (LIMA, G. D.), Marcos Aurélio Ayres da Silva (SILVA, M. A. A.), Rodrigo Baluz (BALUZ, R.), Rayele Moreira (MOREIRA, R.), Ariel Soares Teles (TELES, ARIEL S.), Jacks Renan Neves Fernandes (FERNANDES, J. R. N.), Antonia Castro (CASTRO, A.), Eric Gabriel Souza Crespo (CRESPO, E. G. S.)"
5012476998883237,4032024,Trabalho em Evento,O Uso do Aplicativo Segundo Mendel como Recurso Didático no Processo de Ensino e Aprendizagem de Genética no Ensino Médio,2018.0,Brasil,Congresso Norte-Nordeste de Pesquisa e Inovação (Connepi),Recife,,,,"Claudiene Cantanhede Sousa (SOUSA, C. C.), Franciane de Castro Lima (LIMA, F. C.), Larize Kelly Garcia Ribeiro Serra (SERRA, L. K. G. R.), Ariel Soares Teles (TELES, ARIEL S.)"
5012476998883237,4032024,Trabalho em Evento,KAHOOT: O Uso de Tecnologia Digital para a Aprendizagem de Biologia Celular no IFMA-Campus Barreirinhas,2018.0,Brasil,III Simpósio Nacional de Tecnologias Digitais na Educação,São Luís,,,,"Bruno Nunes Costa (COSTA, B. N.), Breno Nunes Costa (COSTA, B. N.), Daniele Ferreira Vale (VALE, D. F.), Jocelino Sardinha Ferreira (FERREIRA, J. S.), Luiz Roberto Costa (COSTA, L. R.), Maria Clara Rodrigues Pereira (PEREIRA, M. C. R.), Maria Zuleide da Silva de Carvalho (CARVALHO, M. Z. S.), Ariel Soares Teles (Teles, Ariel Soares)"
5012476998883237,4032024,Trabalho em Evento,Detecção de DDoS baseado em Processamento de Eventos Complexo para IoT,2019.0,Brasil,Anais do X Computer on the Beach,Florianópolis,,,,"ADEILSON MARQUES DA SILVA CARDOSO (CARDOSO, A. M. S.), Rafael Fernandes Lopes (LOPES, R. F.), Ariel Soares Teles (SOARES TELES, ARIEL)"
5012476998883237,4032024,Trabalho em Evento,A Domain-Specific Modeling Language for Specification of Clinical Scores in Mobile Health,2019.0,Brasil,14th International Conference on Evaluation of Novel Approaches to Software Engineering,Heraklion,,,,"SANTOS, DAVI (SANTOS, DAVI), COUTINHO, LUCIANO (COUTINHO, LUCIANO), Ariel Soares Teles (Teles, Ariel), Barbosa, Allan (Barbosa, Allan), SILVA, FRANCISCO (SILVA, FRANCISCO)"
5012476998883237,4032024,Trabalho em Evento,Mobile Mental Health: A Review of Applications for Depression Assistance,2019.0,Brasil,2019 IEEE 32nd International Symposium on ComputerBased Medical Systems (CBMS),Cordoba,,,,"Ariel Soares Teles (Teles, Ariel), RODRIGUES, IVAN (RODRIGUES, IVAN), VIANA, DAVI (VIANA, DAVI), SILVA, FRANCISCO (SILVA, FRANCISCO), COUTINHO, LUCIANO (COUTINHO, LUCIANO), Markus Endler (ENDLER, Markus), RABELO, RICARDO (RABELO, RICARDO)"
5012476998883237,4032024,Trabalho em Evento,Utilizando Métricas de Qualidade na Avaliação de uma Aplicação para Cidades Inteligentes,2019.0,Brasil,"IV Workshop sobre Aspectos Sociais, Humanos e Econômicos de Software",,,,,"ARAGÃO, ALEXANDRE (ARAGÃO, ALEXANDRE), MORENO, NATHYANE (MORENO, NATHYANE), VIANA, DAVI (VIANA, DAVI), SILVA, FRANCISCO (SILVA, FRANCISCO), SOUSA, TERCIO (SOUSA, TERCIO), RIVERO, LUIS (RIVERO, LUIS), Ariel Soares Teles (Teles, Ariel), DA CONCEIÇÃO, ARLINDO (DA CONCEIÇÃO, ARLINDO), COSTA, INALDO (COSTA, INALDO)"
5012476998883237,4032024,Trabalho em Evento,Objetos Digitais de Aprendizagem de Ciências Biológicas no Ensino Fundamental e Médio: Uma Revisão Sistemática da Literatura Brasileira,2019.0,Brasil,XXX Simpósio Brasileiro de Informática na Educação (Brazilian Symposium on Computers in Education),Brasília,,,,"MELO, NICOLAS (MELO, NICOLAS), LIMA, FRANCIANE (LIMA, FRANCIANE), SOUSA, CLAUDIENE CANTANHEDE (SOUSA, CLAUDIENE CANTANHEDE), Ariel Soares Teles (Teles, Ariel), VIANA, DAVI (VIANA, DAVI), RIBEIRO-NOVAES, EVILLE (RIBEIRO-NOVAES, EVILLE), SILVA, FRANCISCO JOSE (SILVA, FRANCISCO JOSE)"
5012476998883237,4032024,Trabalho em Evento,Um Guia Móvel para Assistir Turistas do Parque Nacional dos Lençóis Maranhenses,2019.0,Brasil,"VII Escola Regional de Computação Ceará, Maranhão, Piauí (ERCEMAPI 2019)",São Luís,,,,"Jayrison Marcineiro Silva (SILVA, J. M.), Ariel Soares Teles (Teles, Ariel), Monique Serra (SERRA, M.), Francisco José da Silva e Silva (SILVA, F. J. S. E.), Davi Viana dos Santos (SANTOS, D. V.)"
5012476998883237,4032024,Trabalho em Evento,Mental Health Ubiquitous Monitoring: Detecting Context-Enriched Sociability Patterns Through Complex Event Processing,2020.0,Brasil,2020 IEEE 33rd International Symposium on ComputerBased Medical Systems (CBMS),Rochester,,,,"RODRIGUES DE MOURA, IVAN (RODRIGUES DE MOURA, IVAN), JOSE DA SILVA E SILVA, FRANCISCO (JOSE DA SILVA E SILVA, FRANCISCO), REIS COUTINHO, LUCIANO (REIS COUTINHO, LUCIANO), Ariel Soares Teles (SOARES TELES, ARIEL)"
5012476998883237,4032024,Trabalho em Evento,Uma Arquitetura Distribuída IoT para Gestão de Presença e Encontros de Pessoas em Ambientes Internos,2020.0,Brasil,"Escola Regional de Computação Ceará, Maranhão, Piauí",Brasil,,,,"MENDES, THIAGO (MENDES, THIAGO), CARDOSO, ANDRÉ (CARDOSO, ANDRÉ), SILVA, ALYSSON (SILVA, ALYSSON), CARVALHO, DANIEL (CARVALHO, DANIEL), S. E SILVA, FRANCISCO (S. E SILVA, FRANCISCO), Ariel Soares Teles (Teles, Ariel), Markus Endler (ENDLER, Markus), R. JÚNIOR, MARCOS (R. JÚNIOR, MARCOS)"
5012476998883237,4032024,Trabalho em Evento,Facilitando a Distribuição Segura de Dados de Contexto em Aplicações de Internet das Coisas Móveis,2020.0,Brasil,"Escola Regional de Computação Ceará, Maranhão, Piauí",Brasil,,,,"CARDOSO, ANDRÉ (CARDOSO, ANDRÉ), MENDES, THIAGO (MENDES, THIAGO), S. SILVA, FRANCISCO (S. SILVA, FRANCISCO), Ariel Soares Teles (Teles, Ariel)"
5012476998883237,4032024,Trabalho em Evento,Product Quality for Smart Cities Applications: A Mapping Study,2020.0,Brasil,SBSI'20: XVI Brazilian Symposium on Information Systems,São Bernardo do Campo Brazil,,,,"MACHADO, LEONARDO RIBEIRO (MACHADO, LEONARDO RIBEIRO), SILVA, FRANCISCO J. DA (SILVA, FRANCISCO J. DA), BARRADAS, ALEX (BARRADAS, ALEX), VIANA, DAVI (VIANA, DAVI), Ariel Soares Teles (Teles, Ariel), COUTINHO, LUCIANO (COUTINHO, LUCIANO)"
