numero_identificador,data_atualizacao,tipo,titulo,ano,pais,evento,cidade,periodico,editora,descricao,autores
6097010898113537,07042024,Artigo Publicado,O ENSINO DA LÍNGUA INGLESA PARA ALUNOS SURDOS NAS ESCOLAS DE ENSINO MÉDIO DA REDE PÚBLICA,2021,,,,RECIMA21 - Revista Científica Multidisciplinar - ISSN 2675-6218,,,"Joniery Rubim de Souza (RUBIM DE SOUZA, JONIERY), BAHIA COSTA, LUCINETE (BAHIA COSTA, LUCINETE), DA SILVA COSTA, ANA LUIZA (DA SILVA COSTA, ANA LUIZA), DE MORAIS COSTA, ISABELLA (DE MORAIS COSTA, ISABELLA)"
6097010898113537,07042024,Artigo Publicado,METODOLOGIAS ATIVAS NA EDUCAÇÃO SUPERIOR: UM ESTUDO DA PRÁTICA DOCENTE NO ENSINO DE QUÍMICA,2021,,,,RECIMA21 - Revista Científica Multidisciplinar - ISSN 2675-6218,,,"Joniery Rubim de Souza (RUBIM DE SOUZA, JONIERY), DE MIRANDA SANTOS, LEANDRO (DE MIRANDA SANTOS, LEANDRO)"
6097010898113537,07042024,Artigo Publicado,Projeto Englishtalks: Uma proposta de ensino e aprendizagem da Língua Inglesa mediada pelo Google Meet e portal even3 em tempos de pandemia,2021,,,,"RESEARCH, SOCIETY AND DEVELOPMENT",,,"Joniery Rubim de Souza (SOUZA, JONIERY RUBIM DE), MACEDO, TIAGO DA COSTA BARROS (MACEDO, TIAGO DA COSTA BARROS), COELHO, HELOISA GUIMARÃES (COELHO, HELOISA GUIMARÃES)"
6097010898113537,07042024,Artigo Publicado,METODOLOGIAS ATIVAS NO ENSINO: UM ESTUDO DA PRÁTICA DOCENTE NAS LICENCIATURAS EM QUÍMICA,2021,,,,Brazilian Journal of Development,,,"Kauane Alves da Costa (COSTA, K. A.), Joniery Rubim de Souza (SOUZA, J. R.), Bruno Oliveira Barbosa (BARBOSA, B. O.), Amanda Mendes dos Santos (SANTOS, A. M.)"
6097010898113537,07042024,Artigo Publicado,A formaÃ§Ã£o docente na perspectiva da inclusÃ£o do aluno com Transtorno do Espectro Autista (2019-2021): uma anÃ¡lise do Estado do Conhecimento,2022,,,,CONJECTURAS,,,"Joniery Rubim de Souza (SOUZA, JONIERY RUBIM DE), MARTINS, MORGANA DE FÁTIMA AGOSTINI (MARTINS, MORGANA DE FÁTIMA AGOSTINI), BARCELOS, KAIO DA SILVA (BARCELOS, KAIO DA SILVA)"
6097010898113537,07042024,Artigo Publicado,Educação inclusiva de alunos com TEA na pandemia: evidências e reflexões,2023,,,,"REVISTA DE ESTUDOS DE GESTÃO, INFORMAÇÃO E TECNOLOGIA",,,"Joniery Rubim de Souza (RUBIM DE SOUZA, JONIERY), MARTINS, MORGANA DE FÁTIMA AGOSTINI (MARTINS, MORGANA DE FÁTIMA AGOSTINI)"
6097010898113537,07042024,Artigo Publicado,El papel del profesor de apoyo en la promoción de la inclusión escolar de alumnos con Trastorno del Espectro Autista (TEA),2023,,,,CONTRIBUCIONES A LAS CIENCIAS SOCIALES,,,"Joniery Rubim de Souza (DE SOUZA, JONIERY RUBIM), MARTINS, MORGANA DE FÁTIMA AGOSTINI (MARTINS, MORGANA DE FÁTIMA AGOSTINI)"
6097010898113537,07042024,Artigo Publicado,A literatura de cordel como metodologia ativa no ensino e aprendizagem de Química,2021,,,,"RESEARCH, SOCIETY AND DEVELOPMENT",,,"Antonia Carliane Sousa Oliveira (OLIVEIRA, A. C. S.), Joniery Rubim de Souza (SOUZA, J. R.), Karine da Silva Almeida (ALMEIDA, K. S.), Bruna Martina Araujo da Silva (SILVA, B. M. A.), Ana Julia Rego Vieira da Luz (LUZ, A. J. R. V.)"
6097010898113537,07042024,Livro Publicado,Entre Palmeiras e Estrelas: Um Tributo a Gonçalves Dias em seu Bicentenário,2023,,,,,Paco Editorial,,"Joniery Rubim de Souza (SOUZA, J. R.), Mercilene Barbosa Torres (TORRES, M. B.)"
6097010898113537,07042024,Livro Publicado,Tecnologias Educacionais,2021,,,,,Produção Independente,,"Joniery Rubim de Souza (SOUZA, J. R.), Marleny Andrade Abreu (ABREU, M. A.), Paulo Fernando da Silva (SILVA, P. F.)"
6097010898113537,07042024,Outro Tipo de Produção Técnica,,,,,,,,,"Joniery Rubim de Souza (SOUZA, JONIERY RUBIM DE)"
6097010898113537,07042024,Outro Tipo de Produção Técnica,,,,,,,,,"Joniery Rubim de Souza (SOUZA, J. R.)"
6097010898113537,07042024,Outro Tipo de Produção Técnica,,,,,,,,,"Joniery Rubim de Souza (SOUZA, J. R.)"
6097010898113537,07042024,Outro Tipo de Produção Técnica,,,,,,,,,"Joniery Rubim de Souza (SOUZA, J. R.)"
6097010898113537,07042024,Outro Tipo de Produção Técnica,,,,,,,,,"Joniery Rubim de Souza (SOUZA, J. R.)"
