numero_identificador,data_atualizacao,tipo,titulo,ano,pais,evento,cidade,periodico,editora,descricao,autores
2660971989902220,21042024,Outro Tipo de Produção Técnica,,,,,,,,,"Edileusa maria pereira da silva (SILVA, E. M. P), Danusa de Araujo Felinto (Felinto, D.A), márcia de sousa saraiva (SARAIVA, M. S), cristina torres miranda (MIRANDA, T.C), Célia Maria Soares de Oliveira (OLIVEIRA, C. M. S.), Antonio Guanacuy Almeida Moura (MOURA, A. G. A.), Pollyanna Vieira de Sousa (SOUSA, P.V), Adriana da Silva barros (Barros, A.S), maria luciana alves silveira (SILVEIRA, M.L. A)"
2660971989902220,21042024,Outro Tipo de Produção Técnica,,,,,,,,,"Antonio Guanacuy Almeida Moura (MOURA, A. G. A.), Adriana da Silva barros (Barros, A.S), Luiz solano de carvalho junior (JUNIOR, L. S. C)"
2660971989902220,21042024,Outro Tipo de Produção Técnica,,,,,,,,,"Antonio Guanacuy Almeida Moura (MOURA, A. G. A.), Adriana da Silva barros (Barros, A.S), laura sabrinna da silva moura (MOURA, L. S.S)"
2660971989902220,21042024,Outro Tipo de Produção Técnica,,,,,,,,,"ALDIÂNIA CARLOS BALBINO (BALBINO, A. C), Danusa de Araujo Felinto (Felinto, D.A), FERNANDA ROCHELY DO NASCIMENTO MOTA (MOTA, F. R. N.), Antonio Guanacuy Almeida Moura (MOURA, A. G. A.), VIVIANNE SANTANA GALVÃO PINHEIRO (PINHEIRO, V. S. G.)"
2660971989902220,21042024,Outro Tipo de Produção Técnica,,,,,,,,,"Antonio Guanacuy Almeida Moura (MOURA, A. G. A.), Mairton Celestino da silva (SILVA, M. C.)"
2660971989902220,21042024,Outro Tipo de Produção Técnica,,,,,,,,,"Antonio Guanacuy Almeida Moura (MOURA, A. G. A.), Graciene Reis de Sousa (SOUSA, G. R.)"
2660971989902220,21042024,Outro Tipo de Produção Técnica,,,,,,,,,"Antonio Guanacuy Almeida Moura (MOURA, A. G. A.), Tainah Myrene de Lima Oliveira (Oliveira, T. M. L), Graciene Reis de Sousa (SOUSA, G. R.)"
2660971989902220,21042024,Outro Tipo de Produção Técnica,,,,,,,,,"Antonio Guanacuy Almeida Moura (MOURA, A. G. A.)"
2660971989902220,21042024,Outro Tipo de Produção Técnica,,,,,,,,,"Antonio Guanacuy Almeida Moura (MOURA, A. G. A.)"
2660971989902220,21042024,Outro Tipo de Produção Técnica,,,,,,,,,"Antonio Guanacuy Almeida Moura (MOURA, A. G. A.)"
2660971989902220,21042024,Outro Tipo de Produção Técnica,,,,,,,,,"Antonio Guanacuy Almeida Moura (MOURA, A. G. A.)"
2660971989902220,21042024,Outro Tipo de Produção Técnica,,,,,,,,,"Antonio Guanacuy Almeida Moura (MOURA, A. G. A.)"
2660971989902220,21042024,Outro Tipo de Produção Técnica,,,,,,,,,"Antonio Guanacuy Almeida Moura (MOURA, A. G. A.)"
2660971989902220,21042024,Outro Tipo de Produção Técnica,,,,,,,,,"Antonio Guanacuy Almeida Moura (MOURA, A. G. A.)"
2660971989902220,21042024,Outro Tipo de Produção Técnica,,,,,,,,,"Antonio Guanacuy Almeida Moura (MOURA, A. G. A.)"
2660971989902220,21042024,Outro Tipo de Produção Técnica,,,,,,,,,"Antonio Guanacuy Almeida Moura (MOURA, A. G. A.)"
2660971989902220,21042024,Outro Tipo de Produção Técnica,,,,,,,,,"Antonio Guanacuy Almeida Moura (MOURA, A. G. A.)"
2660971989902220,21042024,Outro Tipo de Produção Técnica,,,,,,,,,"Antonio Guanacuy Almeida Moura (MOURA, A. G. A.), Stânio de Sousa Vieira (VIEIRA, S. S), Greice Quele Mesquita Almeida (ALMEIDA, G. Q. M.), Michele Pereira Vilas Novas (NOVAS, M. P. V.), Nerci Ribeiro de Oliveira (OLIVEIRA, N. R.), Wilson Rodrigues de Lima Júnior (LIMA JUNIOR, W. R.)"
2660971989902220,21042024,Outro Tipo de Produção Técnica,,,,,,,,,"Antonio Guanacuy Almeida Moura (MOURA, A. G. A.), Wilson Rodrigues de Lima Júnior (LIMA JUNIOR, W. R.), Jorge Luís de Medeiros Bezerra (BEZERRA, J. L. M.)"
2660971989902220,21042024,Outro Tipo de Produção Técnica,,,,,,,,,"Michele Pereira Vilas Novas (NOVAS, M. P. V.), Antonio Guanacuy Almeida Moura (MOURA, A. G. A.), Grasiele Silva Amorim (AMORIM, G. S.), Ítalo Cordeiro Silva Lima (LIMA, I. C. S.), Rebeca Mendes Garcia (GARCIA, R. M.)"
2660971989902220,21042024,Outro Tipo de Produção Técnica,,,,,,,,,"Antonio Guanacuy Almeida Moura (MOURA, A. G. A.), Cristina de Sousa Fonseca Almeida (ALMEIDA, C. S. F.)"
2660971989902220,21042024,Outro Tipo de Produção Técnica,,,,,,,,,"Antonio Guanacuy Almeida Moura (MOURA, A. G. A.)"
2660971989902220,21042024,Outro Tipo de Produção Técnica,,,,,,,,,"Antonio Guanacuy Almeida Moura (MOURA, A. G. A.)"
2660971989902220,21042024,Outro Tipo de Produção Técnica,,,,,,,,,"Antonio Guanacuy Almeida Moura (MOURA, A. G. A.), MARCELO CHECHE GALVES (GALVES, M. C.), Raissa Gabrielle Vieira Cirino (CIRINO, R. G. V.)"
2660971989902220,21042024,Outro Tipo de Produção Técnica,,,,,,,,,"Antonio Guanacuy Almeida Moura (MOURA, A. G. A.), Braz Batista vas (VAS, B. B.)"
362748628664811,22122023,Outro Tipo de Produção Técnica,,,,,,,,,"Cristina Zita de Morais Costa Dias-Barbosa (DIAS-BARBOSA, C. Z. M. C.)"
362748628664811,22122023,Outro Tipo de Produção Técnica,,,,,,,,,"Cristina Zita de Morais Costa Dias-Barbosa (DIAS-BARBOSA, C. Z. M. C.)"
362748628664811,22122023,Outro Tipo de Produção Técnica,,,,,,,,,"Cristina Zita de Morais Costa Dias-Barbosa (DIAS-BARBOSA, C. Z. M. C.)"
362748628664811,22122023,Outro Tipo de Produção Técnica,,,,,,,,,"Cristina Zita de Morais Costa Dias-Barbosa (DIAS, C. Z. M. C.)"
362748628664811,22122023,Outro Tipo de Produção Técnica,,,,,,,,,"Cristina Zita de Morais Costa Dias-Barbosa (DIAS-BARBOSA, C. Z. M. C.)"
362748628664811,22122023,Outro Tipo de Produção Técnica,,,,,,,,,"Cristina Zita de Morais Costa Dias-Barbosa (DIAS, C. Z. M. C.)"
362748628664811,22122023,Outro Tipo de Produção Técnica,,,,,,,,,"Cristina Zita de Morais Costa Dias-Barbosa (DIAS, C. Z. M. C.)"
362748628664811,22122023,Outro Tipo de Produção Técnica,,,,,,,,,"Cristina Zita de Morais Costa Dias-Barbosa (DIAS, C. Z. M. C.)"
362748628664811,22122023,Outro Tipo de Produção Técnica,,,,,,,,,"Cristina Zita de Morais Costa Dias-Barbosa (DIAS-BARBOSA, C. Z. M. C.)"
362748628664811,22122023,Outro Tipo de Produção Técnica,,,,,,,,,"Cristina Zita de Morais Costa Dias-Barbosa (DIAS-BARBOSA, C. Z. M. C.)"
362748628664811,22122023,Outro Tipo de Produção Técnica,,,,,,,,,"Cristina Zita de Morais Costa Dias-Barbosa (DIAS-BARBOSA, C. Z. M. C.)"
362748628664811,22122023,Outro Tipo de Produção Técnica,,,,,,,,,"Cristina Zita de Morais Costa Dias-Barbosa (DIAS-BARBOSA, C. Z. M. C.)"
362748628664811,22122023,Outro Tipo de Produção Técnica,,,,,,,,,"Cristina Zita de Morais Costa Dias-Barbosa (DIAS-BARBOSA, C. Z. M. C.)"
362748628664811,22122023,Outro Tipo de Produção Técnica,,,,,,,,,"Cristina Zita de Morais Costa Dias-Barbosa (DIAS-BARBOSA, C. Z. M. C.)"
362748628664811,22122023,Outro Tipo de Produção Técnica,,,,,,,,,"Cristina Zita de Morais Costa Dias-Barbosa (DIAS, C. Z. M. C.), MARIA FABRICIA BEZERRA GONÇALVES (GONÇALVES. M. F. B), MARIA ALZENIRA SOARES NUNES PIMENTEL (PIMENTEL, M. A. S. N.)"
362748628664811,22122023,Outro Tipo de Produção Técnica,,,,,,,,,"Cristina Zita de Morais Costa Dias-Barbosa (DIAS-BARBOSA, C. Z. M. C.)"
362748628664811,22122023,Outro Tipo de Produção Técnica,,,,,,,,,"Cristina Zita de Morais Costa Dias-Barbosa (DIAS-BARBOSA, C. Z. M. C.)"
3380086125867975,31052024,Outro Tipo de Produção Técnica,,,,,,,,,Diêgo Jorge Lobato Ferreira (Ferreira. Diego Jorge Lobato)
3380086125867975,31052024,Outro Tipo de Produção Técnica,,,,,,,,,Diêgo Jorge Lobato Ferreira (Ferreira. Diego Jorge Lobato)
3380086125867975,31052024,Outro Tipo de Produção Técnica,,,,,,,,,"Andrea Luisa Frazão Silva (SILVA, A. L. F.), Diêgo Jorge Lobato Ferreira (Ferreira. Diego Jorge Lobato), Luís Félix de Barros Vieira Rocha (ROCHA, Luís Félix de Barros Vieira), Walter Rodrigues Marques (MARQUES,Walter Rodrigues), Meiryele Coelho Cantanhede (CANTANHEDE, M. C.)"
3380086125867975,31052024,Outro Tipo de Produção Técnica,,,,,,,,,"Diêgo Jorge Lobato Ferreira (LOBATO, Diêgo), Andrea Luisa Frazão Silva (SILVA, A. L. F.)"
3380086125867975,31052024,Outro Tipo de Produção Técnica,,,,,,,,,Diêgo Jorge Lobato Ferreira (Ferreira. Diego Jorge Lobato)
3380086125867975,31052024,Outro Tipo de Produção Técnica,,,,,,,,,"Diêgo Jorge Lobato Ferreira (LOBATO, Diêgo)"
3380086125867975,31052024,Outro Tipo de Produção Técnica,,,,,,,,,Diêgo Jorge Lobato Ferreira (Ferreira. Diego Jorge Lobato)
3380086125867975,31052024,Outro Tipo de Produção Técnica,,,,,,,,,Diêgo Jorge Lobato Ferreira (Ferreira. Diego Jorge Lobato)
3380086125867975,31052024,Outro Tipo de Produção Técnica,,,,,,,,,"Andrea Luisa Frazão Silva (SILVA, A. L. F.), Luís Félix de Barros Vieira Rocha (ROCHA, Luís Félix de Barros Vieira), Diêgo Jorge Lobato Ferreira (Ferreira. Diego Jorge Lobato), Marcelo Oliveira Santos (SANTOS, Marcelo Oliveira)"
3380086125867975,31052024,Outro Tipo de Produção Técnica,,,,,,,,,"Andrea Luisa Frazão Silva (SILVA, A. L. F.), Luís Félix de Barros Vieira Rocha (ROCHA, Luís Félix de Barros Vieira), Diêgo Jorge Lobato Ferreira (Ferreira. Diego Jorge Lobato), Marcelo Oliveira Santos (SANTOS, Marcelo Oliveira)"
3380086125867975,31052024,Outro Tipo de Produção Técnica,,,,,,,,,"Diêgo Jorge Lobato Ferreira (LOBATO, Diêgo)"
3380086125867975,31052024,Outro Tipo de Produção Técnica,,,,,,,,,Diêgo Jorge Lobato Ferreira (Ferreira. Diego Jorge Lobato)
3380086125867975,31052024,Outro Tipo de Produção Técnica,,,,,,,,,"Diêgo Jorge Lobato Ferreira (LOBATO, Diêgo)"
3380086125867975,31052024,Outro Tipo de Produção Técnica,,,,,,,,,Diêgo Jorge Lobato Ferreira (Ferreira. Diego Jorge Lobato)
3380086125867975,31052024,Outro Tipo de Produção Técnica,,,,,,,,,Diêgo Jorge Lobato Ferreira (Ferreira. Diego Jorge Lobato)
3380086125867975,31052024,Outro Tipo de Produção Técnica,,,,,,,,,Diêgo Jorge Lobato Ferreira (Ferreira. Diego Jorge Lobato)
3380086125867975,31052024,Outro Tipo de Produção Técnica,,,,,,,,,Diêgo Jorge Lobato Ferreira (Ferreira. Diego Jorge Lobato)
3380086125867975,31052024,Outro Tipo de Produção Técnica,,,,,,,,,"Diêgo Jorge Lobato Ferreira (LOBATO, Diêgo)"
3380086125867975,31052024,Outro Tipo de Produção Técnica,,,,,,,,,"Diêgo Jorge Lobato Ferreira (LOBATO, Diêgo)"
3380086125867975,31052024,Outro Tipo de Produção Técnica,,,,,,,,,Diêgo Jorge Lobato Ferreira (Ferreira. Diego Jorge Lobato)
3380086125867975,31052024,Outro Tipo de Produção Técnica,,,,,,,,,Diêgo Jorge Lobato Ferreira (Ferreira. Diego Jorge Lobato)
3380086125867975,31052024,Outro Tipo de Produção Técnica,,,,,,,,,"Diêgo Jorge Lobato Ferreira (LOBATO, Diêgo)"
3380086125867975,31052024,Outro Tipo de Produção Técnica,,,,,,,,,"Luanda Carol de Sousa Fernandes (FERNANDES, L. C. S.), Diêgo Jorge Lobato Ferreira (Ferreira. Diego Jorge Lobato)"
3380086125867975,31052024,Outro Tipo de Produção Técnica,,,,,,,,,"Luana Fernandes Corrêa (CORREA, L. F.), Diêgo Jorge Lobato Ferreira (Ferreira. Diego Jorge Lobato)"
3380086125867975,31052024,Outro Tipo de Produção Técnica,,,,,,,,,"Diêgo Jorge Lobato Ferreira (Ferreira. Diego Jorge Lobato), Leonardo Penha Serra (SERRA, Leonardo Penha)"
3380086125867975,31052024,Outro Tipo de Produção Técnica,,,,,,,,,Diêgo Jorge Lobato Ferreira (Ferreira. Diego Jorge Lobato)
3380086125867975,31052024,Outro Tipo de Produção Técnica,,,,,,,,,Diêgo Jorge Lobato Ferreira (Ferreira. Diego Jorge Lobato)
3380086125867975,31052024,Outro Tipo de Produção Técnica,,,,,,,,,"Jocy Menezes dos Santos Junior (SANTOS JUNIOR, J. M.), Jarlisse Nina Beserra da Silva (SILVA, J. N. B.), Diêgo Jorge Lobato Ferreira (FERREIRA, Diego Jorge Lobato.)"
3380086125867975,31052024,Outro Tipo de Produção Técnica,,,,,,,,,"Diêgo Jorge Lobato Ferreira (Ferreira. Diego Jorge Lobato), Giselle Beiguelman (BEIGUELMAN, Giselle.)"
3380086125867975,31052024,Outro Tipo de Produção Técnica,,,,,,,,,"Walter Rodrigues Marques (MARQUES,Walter Rodrigues), Luís Félix de Barros Vieira Rocha (ROCHA, Luís Félix de Barros Vieira), Andrea Luisa Frazão Silva (SILVA, A. L. F.), Diêgo Jorge Lobato Ferreira (FERREIRA, Diego Jorge Lobato.)"
3380086125867975,31052024,Outro Tipo de Produção Técnica,,,,,,,,,"Diêgo Jorge Lobato Ferreira (FERREIRA, Diego Jorge Lobato.)"
3380086125867975,31052024,Outro Tipo de Produção Técnica,,,,,,,,,"Diêgo Jorge Lobato Ferreira (FERREIRA, Diego Jorge Lobato.), Giselle Beiguelman (BEIGUELMAN, Giselle.)"
3380086125867975,31052024,Outro Tipo de Produção Técnica,,,,,,,,,Diêgo Jorge Lobato Ferreira (Ferreira. Diego Jorge Lobato)
3380086125867975,31052024,Outro Tipo de Produção Técnica,,,,,,,,,"Diêgo Jorge Lobato Ferreira (LOBATO, Diêgo)"
3380086125867975,31052024,Outro Tipo de Produção Técnica,,,,,,,,,Diêgo Jorge Lobato Ferreira (Ferreira. Diego Jorge Lobato)
3380086125867975,31052024,Outro Tipo de Produção Técnica,,,,,,,,,Diêgo Jorge Lobato Ferreira (Ferreira. Diego Jorge Lobato)
3380086125867975,31052024,Outro Tipo de Produção Técnica,,,,,,,,,Diêgo Jorge Lobato Ferreira (Ferreira. Diego Jorge Lobato)
3380086125867975,31052024,Outro Tipo de Produção Técnica,,,,,,,,,"Diêgo Jorge Lobato Ferreira (LOBATO, Diêgo)"
3380086125867975,31052024,Outro Tipo de Produção Técnica,,,,,,,,,"Diêgo Jorge Lobato Ferreira (LOBATO, Diêgo)"
3380086125867975,31052024,Outro Tipo de Produção Técnica,,,,,,,,,"Diêgo Jorge Lobato Ferreira (LOBATO, Diêgo)"
3380086125867975,31052024,Outro Tipo de Produção Técnica,,,,,,,,,"Diêgo Jorge Lobato Ferreira (LOBATO, Diêgo)"
3380086125867975,31052024,Outro Tipo de Produção Técnica,,,,,,,,,"Diêgo Jorge Lobato Ferreira (LOBATO, Diêgo)"
3380086125867975,31052024,Outro Tipo de Produção Técnica,,,,,,,,,"Diêgo Jorge Lobato Ferreira (LOBATO, Diêgo)"
3380086125867975,31052024,Outro Tipo de Produção Técnica,,,,,,,,,"Diêgo Jorge Lobato Ferreira (LOBATO, Diêgo)"
3380086125867975,31052024,Outro Tipo de Produção Técnica,,,,,,,,,"Diêgo Jorge Lobato Ferreira (LOBATO, Diêgo)"
3380086125867975,31052024,Outro Tipo de Produção Técnica,,,,,,,,,Diêgo Jorge Lobato Ferreira (Ferreira. Diego Jorge Lobato)
3380086125867975,31052024,Outro Tipo de Produção Técnica,,,,,,,,,"Diêgo Jorge Lobato Ferreira (LOBATO, Diêgo)"
3380086125867975,31052024,Outro Tipo de Produção Técnica,,,,,,,,,"Diêgo Jorge Lobato Ferreira (LOBATO, Diêgo)"
3380086125867975,31052024,Outro Tipo de Produção Técnica,,,,,,,,,"Diêgo Jorge Lobato Ferreira (LOBATO, Diêgo)"
3380086125867975,31052024,Outro Tipo de Produção Técnica,,,,,,,,,"Diêgo Jorge Lobato Ferreira (LOBATO, Diêgo), Maria Betania Pinheiro (PINHEIRO, Maria Betânia)"
3380086125867975,31052024,Outro Tipo de Produção Técnica,,,,,,,,,"Diêgo Jorge Lobato Ferreira (LOBATO, Diêgo)"
3380086125867975,31052024,Outro Tipo de Produção Técnica,,,,,,,,,"Diêgo Jorge Lobato Ferreira (LOBATO, Diêgo), Nivia Maria Barros Vieira Santos (SANTOS, N. M. B. V.), Aurinete Ferreira Costa (COSTA, A. F.), Elisangela Tavares da Silva (SILVA, E. T.), Patricia Sousa (SOUSA, P.), Fernanda custódio (CUSTODIO, F.)"
3380086125867975,31052024,Outro Tipo de Produção Técnica,,,,,,,,,"Diêgo Jorge Lobato Ferreira (LOBATO, Diêgo), ROSE DE PRIMO (PRIMO, R.)"
3380086125867975,31052024,Outro Tipo de Produção Técnica,,,,,,,,,"Terezinha Campos (CAMPOS, T.), Rose de Lima (LIMA, R.), Diêgo Jorge Lobato Ferreira (LOBATO, Diêgo)"
3380086125867975,31052024,Outro Tipo de Produção Técnica,,,,,,,,,"Almir Valente (VALENTE, A.), Diêgo Jorge Lobato Ferreira (LOBATO, Diêgo), Andrea Luisa Frazão Silva (SILVA, A. L. F.), Fabiane Costa (COSTA, F.)"
