numero_identificador,data_atualizacao,tipo,titulo,ano,pais,evento,cidade,periodico,editora,descricao,autores
326067842813408,25012024,Outro Tipo de Produção Técnica,,,,,,,,,"Eder Johnson de Area Leão Pereira (Leão, Eder Johnson de Area)"
326067842813408,25012024,Outro Tipo de Produção Técnica,,,,,,,,,"Eder Johnson de Area Leão Pereira (Leão, Eder Johnson de Area)"
326067842813408,25012024,Outro Tipo de Produção Técnica,,,,,,,,,"Eder Johnson de Area Leão Pereira (Leão, Eder Johnson de Area)"
326067842813408,25012024,Outro Tipo de Produção Técnica,,,,,,,,,"Eder Johnson de Area Leão Pereira (Leão, Eder Johnson de Area)"
326067842813408,25012024,Outro Tipo de Produção Técnica,,,,,,,,,"Eder Johnson de Area Leão Pereira (PEREIRA, E. J. A. L.)"
326067842813408,25012024,Outro Tipo de Produção Técnica,,,,,,,,,"Eder Johnson de Area Leão Pereira (PEREIRA, E. J. A. L.)"
326067842813408,25012024,Outro Tipo de Produção Técnica,,,,,,,,,"Eder Johnson de Area Leão Pereira (PEREIRA, E. J. A. L.)"
9895542748227866,16012024,Outro Tipo de Produção Técnica,,,,,,,,,"Gil Derlan Silva Almeida (ALMEIDA, G. D. S.)"
9895542748227866,16012024,Outro Tipo de Produção Técnica,,,,,,,,,"Gil Derlan Silva Almeida (ALMEIDA, G. D. S.)"
9895542748227866,16012024,Outro Tipo de Produção Técnica,,,,,,,,,"Gil Derlan Silva Almeida (ALMEIDA, G. D. S.)"
9895542748227866,16012024,Outro Tipo de Produção Técnica,,,,,,,,,"Gil Derlan Silva Almeida (ALMEIDA, G. D. S.)"
9895542748227866,16012024,Outro Tipo de Produção Técnica,,,,,,,,,"Gil Derlan Silva Almeida (ALMEIDA, G. D. S.)"
9895542748227866,16012024,Outro Tipo de Produção Técnica,,,,,,,,,"Gil Derlan Silva Almeida (ALMEIDA, G. D. S.)"
9895542748227866,16012024,Outro Tipo de Produção Técnica,,,,,,,,,"Gil Derlan Silva Almeida (ALMEIDA, G. D. S.)"
9895542748227866,16012024,Outro Tipo de Produção Técnica,,,,,,,,,"Gil Derlan Silva Almeida (ALMEIDA, G. D. S.)"
9895542748227866,16012024,Outro Tipo de Produção Técnica,,,,,,,,,"Gil Derlan Silva Almeida (ALMEIDA, G. D. S.)"
9895542748227866,16012024,Outro Tipo de Produção Técnica,,,,,,,,,"Gil Derlan Silva Almeida (ALMEIDA, G. D. S.)"
9895542748227866,16012024,Outro Tipo de Produção Técnica,,,,,,,,,"Ana Regina Leão Ibiapina Moura (MOURA, A. R. L. I.), Maycom do Nascimento Moura (MOURA, M. N.), Iberê Pereira Parente (PARENTE, I. P.), Gil Derlan Silva Almeida (ALMEIDA, G. D. S.), Ítalo Anderson dos Santos Araújo (ARAUJO, I. A. S.), Cristiane Pinheiro Maia de Araújo (ARAUJO, C. P. M.)"
9895542748227866,16012024,Outro Tipo de Produção Técnica,,,,,,,,,"Gil Derlan Silva Almeida (ALMEIDA, G. D. S.)"
9895542748227866,16012024,Outro Tipo de Produção Técnica,,,,,,,,,"Gil Derlan Silva Almeida (ALMEIDA, G. D. S.)"
9895542748227866,16012024,Outro Tipo de Produção Técnica,,,,,,,,,"Gil Derlan Silva Almeida (ALMEIDA, G. D. S.), Sebastião Alves Teixeira Lopes (LOPES, S. A. T.)"
9895542748227866,16012024,Outro Tipo de Produção Técnica,,,,,,,,,"Gil Derlan Silva Almeida (ALMEIDA, G. D. S.)"
9895542748227866,16012024,Outro Tipo de Produção Técnica,,,,,,,,,"Gil Derlan Silva Almeida (ALMEIDA, G. D. S.), Thiago Coelho Silveira (SILVEIRA, T. C.), Andreina da Silva Alcantra Souza (SOUZA, A. S. A.), Wellington Oliveira Simoes Nobre (NOBRE, W. O. S.)"
9895542748227866,16012024,Outro Tipo de Produção Técnica,,,,,,,,,"Gil Derlan Silva Almeida (ALMEIDA, G. D. S.), Sebastião Alves Teixeira Lopes (LOPES, S. A. T.)"
9895542748227866,16012024,Outro Tipo de Produção Técnica,,,,,,,,,"Gil Derlan Silva Almeida (ALMEIDA, G. D. S.), Thiago Coelho Silveira (SILVEIRA, T. C.), Canuto Diógenes Saldanha Neto (SALDANHA NETO, C. D.), Ítalo Anderson dos Santos Araújo (ARAUJO, I. A. S.), Roseilda Maria da Silva (SILVA, R. M.)"
9895542748227866,16012024,Outro Tipo de Produção Técnica,,,,,,,,,"Gil Derlan Silva Almeida (ALMEIDA, G. D. S.), Vicencia Rozilda Gomes Pinheiro (PINHEIRO, V. R. G.), Thiago Coelho Silveira (SILVEIRA, T. C.), Patrícia de Sousa Santos (SANTOS, P. S.)"
9895542748227866,16012024,Outro Tipo de Produção Técnica,,,,,,,,,"Gil Derlan Silva Almeida (ALMEIDA, G. D. S.), Thiago Coelho Silveira (SILVEIRA, T. C.)"
9895542748227866,16012024,Outro Tipo de Produção Técnica,,,,,,,,,"Thiago Coelho Silveira (SILVEIRA, T. C.), Gil Derlan Silva Almeida (ALMEIDA, G. D. S.)"
9895542748227866,16012024,Outro Tipo de Produção Técnica,,,,,,,,,"Gil Derlan Silva Almeida (ALMEIDA, G. D. S.)"
9895542748227866,16012024,Outro Tipo de Produção Técnica,,,,,,,,,"Milena Jansen Cutrim Cardoso (CARDOSO, M. J. C.), Gil Derlan Silva Almeida (ALMEIDA, G. D. S.)"
